Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0067678,-0.00099543,-0.0094041,0,0,0,0.5038,0.00062863,9.3322E-07,-5.8508E-06,0.00057026,-4.0858E-07,0.00087254,0,0,0,0,0,0,package://friday_robot/meshes/base_link.STL,0.9098,0.67843,0.13725,1,0,0,0,0,0,0,package://friday_robot/meshes/base_link.STL,,body_cover_bottom-1;body_cover _top-1;body_cover _front-1;body_cover_rear-1;main_body-1;pca9685.step-1;Raspberry Pi 4 Model B-1;LM2596 DC-DC Buck Converter Module.step-1;Sub-Assy Buck Converter.STEP-1;MPU6050 Accelerometer.step-1;mg996_arm_6pad-4;mg996_arm_6pad-3;mg996_arm_6pad-2;mg996_arm_6pad-1;V1.02_Front_Outer_Shoulder-1,base_link_origin,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fl_abad_link,0.0012078,0.00097058,-0.0069082,0,0,0,0.089265,3.0721E-05,6.1399E-10,3.6535E-07,4.0211E-05,1.4431E-07,1.628E-05,0,0,0,0,0,0,package://friday_robot/meshes/fl_abad_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://friday_robot/meshes/fl_abad_link.STL,,ShoulderJointOuter-1;Shoulder_Joint_Servomount_Mirror-2;ShoulderJointInner-2;Servo MG996R-2;Pan Head Cross Screw M1.6-3;mg996_arm_6pad-8,fl_abad_origin,fl_abad_axis,fl_abad_joint,revolute,0.093784,0.039,0,0,0,0,base_link,1,0,0,0,0,-1.5,1.5,,,,,,,,
fl_upper_leg_link,0.0016892,-0.002254,-0.039521,0,0,0,0.13978,0.00010981,-1.5028E-06,-6.7166E-07,0.00010346,-9.6645E-07,2.8421E-05,0,0,0,0,0,0,package://friday_robot/meshes/fl_upper_leg_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://friday_robot/meshes/fl_upper_leg_link.STL,,Limb_Bottom_Shell-5;Servo MG996R-7;Limb_Top_Shell_with_BB_hole-2;Limb_Ball_Bearing_Mount_long_v4-2;Limb_Servohorn_Mount_long_v4-1;Pan Head Cross Screw M1.6-8;mg996_arm_6pad-9,fl_hip_origin,fl_hip_axis,fl_hip_joint,revolute,0,0.06015,-0.01025,0,0,0,fl_abad_link,0,1,0,0,0,-1.5,1.5,,,,,,,,
fl_lower_leg_link,-0.00068444,0.0013308,-0.029593,0,0,0,0.060883,7.5625E-05,3.1107E-07,3.9385E-06,7.2962E-05,-3.0903E-06,9.3716E-06,0,0,0,0,0,0,package://friday_robot/meshes/fl_lower_leg_link.STL,0.098039,0.098039,0.098039,1,0,0,0,0,0,0,package://friday_robot/meshes/fl_lower_leg_link.STL,,l_b_4-1;Servo MG996R-9;Pan Head Cross Screw M1.6-9,fl_knee_origin,fl_knee_axis,fl_knee_joint,revolute,0.03,0,-0.107,0,0,0,fl_upper_leg_link,0,1,0,0,0,-1.5,1.5,,,,,,,,
fl_foot_link,-0.00268456051833178,3.34520542134842E-07,0.011345759540596,0,0,0,0.00827881665716705,8.22036221200532E-07,-3.12294267863575E-12,2.06223465353849E-07,1.04877001633808E-06,-3.16711397785252E-12,1.31417688803059E-06,0,0,0,0,0,0,package://friday_robot/meshes/fl_foot_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/fl_foot_link.STL,,Foot_Tip-3,fl_foot_origin,,fl_ankle_joint,fixed,-0.00045854,0.0016595,-0.13599,0,0,0,fl_lower_leg_link,0,0,0,,,,,,,,,,,,
fr_abad_link,0.000100804801752744,-0.00768686244926658,-0.00572309756879297,0,0,0,0.0710934661015296,2.16837396661824E-05,-5.13092491322846E-07,2.67173869918524E-07,2.92711773680173E-05,-2.20334549485813E-08,1.22638110482517E-05,0,0,0,0,0,0,package://friday_robot/meshes/fr_abad_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/fr_abad_link.STL,,ShoulderJointOuter-4;ShoulderJointInner-4;Shoulder_Joint_Servomount-5;Servo MG996R-1;Pan Head Cross Screw M1.6-1;mg996_arm_6pad-6,fr_abad_origin,fr_abad_axis,fr_abad_joint,revolute,0.093784,-0.039,0,0,0,0,base_link,1,0,0,0,0,-1.5,1.5,,,,,,,,
fr_upper_leg_linnk,0.0025972,0.00091552,-0.043088,0,0,0,0.24625,0.00021105,-5.8956E-13,4.4955E-06,0.00020129,2.1283E-06,5.171E-05,0,0,0,0,0,0,package://friday_robot/meshes/fr_upper_leg_linnk.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://friday_robot/meshes/fr_upper_leg_linnk.STL,,Limb_Top_Shell_with_BB_hole_mirror-1;Limb_Ball_Bearing_Mount_long_v4_mirror-2;Limb_Bottom_Shell_mirror-1;Limb_Servohorn_Mount_long_v4_mirror-1;mg996_arm_6pad-12;Servo MG996R-8;Pan Head Cross Screw M1.6-7,fr_hip_origin,fr_hip_axis,fr_hip_joint,revolute,0,-0.06015,-0.01005,0,0,0,fr_abad_link,0,1,0,0,0,-1.5,1.5,,,,,,,,
fr_lower_leg_link,-0.00068446602124661,-0.00133084696142388,-0.029592973719876,0,0,0,0.0608832342298749,7.56255610630119E-05,-3.11064157488279E-07,3.93850946693039E-06,7.29623913211003E-05,3.09026720482322E-06,9.37165067008371E-06,0,0,0,0,0,0,package://friday_robot/meshes/fr_lower_leg_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://friday_robot/meshes/fr_lower_leg_link.STL,,r_b_4-2;Servo MG996R-13;Pan Head Cross Screw M1.6-12,fr_knee_origin,fr_knee_axis,fr_knee_joint,revolute,0.03,0,-0.107,0,0,0,fr_upper_leg_linnk,0,1,0,0,0,-1.5,1.5,,,,,,,,
fr_foot_link,-0.0026845605183318,3.34520542100147E-07,0.0113457595405959,0,0,0,0.00827881665716705,8.22036221200532E-07,-3.1229426786921E-12,2.06223465353849E-07,1.04877001633807E-06,-3.16711397780049E-12,1.31417688803058E-06,0,0,0,0,0,0,package://friday_robot/meshes/fr_foot_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/fr_foot_link.STL,,Foot_Tip-4,fr_foot_origin,,fr_ankle_joint,fixed,-0.00045854,-0.0016595,-0.13599,0,0,0,fr_lower_leg_link,0,0,0,,,,,,,,,,,,
hr_abad_link,0.000100308272320632,-0.00768686894466022,-0.00572309756879935,0,0,0,0.0710934661015759,2.16836734119059E-05,-5.12602380112022E-07,2.67172446122063E-07,2.92712436222949E-05,-2.20507128710183E-08,1.22638110482607E-05,0,0,0,0,0,0,package://friday_robot/meshes/hr_abad_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/hr_abad_link.STL,,ShoulderJointOuter-2;ShoulderJointInner-1;Shoulder_Joint_Servomount-4;Servo MG996R-3;Pan Head Cross Screw M1.6-4;mg996_arm_6pad-5,hr_abad_origin,hr_abad_axis,hr_abad_joint,revolute,-0.090715,-0.039,0,0,0,0,base_link,1,0,0,0,0,-1.5,1.5,,,,,,,,
hr_upper_leg_link,0.00259724502217444,0.000809047775928828,-0.0430878024421885,0,0,0,0.246251887843439,0.000211052742715009,-9.72639899823502E-13,4.4954855470395E-06,0.000201293863856898,2.12832092364886E-06,5.17101630303781E-05,0,0,0,0,0,0,package://friday_robot/meshes/hr_upper_leg_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/hr_upper_leg_link.STL,,Limb_Top_Shell_with_BB_hole_mirror-2;Servo MG996R-6;Limb_Bottom_Shell_mirror-2;Limb_Servohorn_Mount_long_v4_mirror-2;Limb_Ball_Bearing_Mount_long_v4_mirror-1;mg996_arm_6pad-11;Pan Head Cross Screw M1.6-5,hr_hip_origin,hr_hip_axis,hr_hip_joint,revolute,0,-0.060025,-0.01005,0,0,0,hr_abad_link,0,1,0,0,0,-1.5,1.5,,,,,,,,
hr_lower_leg_link,-0.000684466152534924,-0.00120584717375838,-0.0295929737504189,0,0,0,0.0608832342299194,7.56255610658338E-05,-3.1106421272234E-07,3.93850946067176E-06,7.29623913211001E-05,3.09026750236869E-06,9.37165066726873E-06,0,0,0,0,0,0,package://friday_robot/meshes/hr_lower_leg_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://friday_robot/meshes/hr_lower_leg_link.STL,,r_b_4-1;Servo MG996R-12;Pan Head Cross Screw M1.6-11,hr_knee_origin,hr_knee_axis,hr_knee_joint,revolute,0.03,0,-0.107,0,0,0,hr_upper_leg_link,0,1,0,0,0,-1.5,1.5,,,,,,,,
hr_foot_link,-0.00268456051833096,3.34520542100147E-07,0.0113457595405904,0,0,0,0.00827881665716704,8.22036221200533E-07,-3.12294267959481E-12,2.06223465353849E-07,1.04877001633807E-06,-3.16711397726354E-12,1.31417688803059E-06,0,0,0,0,0,0,package://friday_robot/meshes/hr_foot_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/hr_foot_link.STL,,Foot_Tip-2,hr_foot_origin,,hr_ankle_joint,fixed,-0.00045854,-0.0015345,-0.13599,0,0,0,hr_lower_leg_link,0,0,0,,,,,,,,,,,,
hl_abad_link,0.00120777765743818,0.000970661413346577,-0.00678019795796969,0,0,0,0.0892651030828233,3.07213595919651E-05,-1.4613115515713E-12,3.65337843088021E-07,4.02109825847124E-05,1.44335870495851E-07,1.62795585629666E-05,0,0,0,0,0,0,package://friday_robot/meshes/hl_abad_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/hl_abad_link.STL,,ShoulderJointOuter-3;ShoulderJointInner-3;Shoulder_Joint_Servomount_Mirror-1;Servo MG996R-4;Pan Head Cross Screw M1.6-2;mg996_arm_6pad-7,hl_abad_origin,hl_abad_axis,hl_abad_joint,revolute,-0.090715,0.039,0,0,0,0,base_link,1,0,0,0,0,-1.5,1.5,,,,,,,,
hl_upper_leg_linnk,0.00168915447041158,-0.00225396606205499,-0.0395211076508124,0,0,0,0.139780014938308,0.000109810306663954,-1.50279269981787E-06,-6.71658677153372E-07,0.000103459683396638,-9.66447756313517E-07,2.8420673207803E-05,0,0,0,0,0,0,package://friday_robot/meshes/hl_upper_leg_linnk.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/hl_upper_leg_linnk.STL,,Limb_Top_Shell_with_BB_hole-1;Limb_Ball_Bearing_Mount_long_v4-1;Limb_Servohorn_Mount_long_v4-2;Limb_Bottom_Shell-1;Servo MG996R-5;mg996_arm_6pad-10;Pan Head Cross Screw M1.6-6,hl_hip_origin,hl_hip_axis,hl_hip_joint,revolute,0,0.06015,-0.01005,0,0,0,hl_abad_link,0,1,0,0,0,-1.5,1.5,,,,,,,,
hl_lower_leg_link,-0.000684437633580115,0.00133084764717366,-0.0295930592825451,0,0,0,0.0608832511150628,7.56254687110168E-05,3.11067704123536E-07,3.93848857198344E-06,7.29622948511221E-05,-3.09027756281844E-06,9.37164799604582E-06,0,0,0,0,0,0,package://friday_robot/meshes/hl_lower_leg_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://friday_robot/meshes/hl_lower_leg_link.STL,,l_b_4-2;Servo MG996R-11;Pan Head Cross Screw M1.6-10,hl_knee_origin,hl_knee_axis,hl_knee_joint,revolute,0.03,0,-0.107,0,0,0,hl_upper_leg_linnk,0,1,0,0,0,-1.5,1.5,,,,,,,,
hl_foot_link,-0.00268456051833151,3.3452054221117E-07,0.0113457595405927,0,0,0,0.00827881665716705,8.22036221200533E-07,-3.12294267891755E-12,2.06223465353849E-07,1.04877001633807E-06,-3.16711397746052E-12,1.31417688803059E-06,0,0,0,0,0,0,package://friday_robot/meshes/hl_foot_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://friday_robot/meshes/hl_foot_link.STL,,Foot_Tip-1,hl_foot_origin,,hl_ankle_joint,fixed,-0.00045855,0.0016595,-0.13599,0,0,0,hl_lower_leg_link,0,0,0,,,,,,,,,,,,
